id,date,text,name,report,summarize
103654,2025-04-14 07:00:53+00:00,"기업명: LG생활건강(시가총액: 4조 8,494억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-28
개최시각 : 16:30

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
2025년 1분기 경영실적 및 Q&A


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800518
회사정보: https://finance.naver.com/item/main.nhn?code=051900",LG생활건강,기업설명회(IR)개최(안내공시),"솔브레인은 주식등의 대량 보유 상황 보고서를 통해 정지완 대표가 경영권 영향 목적으로 보유 지분이 44.92%에서 44.93%로 변동했음을 알렸습니다. 또한, 박영수는 2025년 4월 8일에 장내에서 370주를 매수했습니다."
103653,2025-04-14 06:58:32+00:00,"기업명: 현대그린푸드(시가총액: 4,907억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-15
개최시각 : 15:00

*IR 목적
투자자 미팅을 통한 당사 이해 증진

*IR 내용
주요 경영현황 설명 및 Q&A 진행


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800486
회사정보: https://finance.naver.com/item/main.nhn?code=453340",현대그린푸드,기업설명회(IR)개최(안내공시),"시공테크는 2025년 4월 11일에 발생한 현저한 시황변동에 대한 조회공시 요구에 대해, 관련된 중요 정보가 없다고 답변했습니다. 회사는 이번 시황변동이 주가 및 거래량에 미친 영향을 신중히 검토한 결과, 별도의 공시가 필요하지 않다고 밝혔습니다."
103652,2025-04-14 06:56:26+00:00,"기업명: KPX홀딩스(시가총액: 2,370억)
보고서명: 주요사항보고서(자기주식처분결정)

* 보통주
처분수량 : 17,600주(10억)
전체대비 : 0.42%

* 우선주
처분수량 : (-)
전체대비 : 

처분목적 : 기업 운영자금 및 투자재원 확보
중개업자 : 신한투자증권(주)
결정일자 : 2025-04-14


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414002137
회사정보: https://finance.naver.com/item/main.nhn?code=092230",KPX홀딩스,주요사항보고서(자기주식처분결정),"센코는 2025년 5월 22일에 924,856주의 우선주를 주식 소각할 계획이며, 소각할 예정 금액은 54억 원으로 시가총액의 7.62%에 해당합니다. 주식은 장외매수 방식으로 취득될 예정입니다."
103651,2025-04-14 06:53:23+00:00,"기업명: 카카오(시가총액: 17조 3,110억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-05-08
개최시각 : 09:00

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
2025년 1분기 경영실적 발표와 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800503
회사정보: https://finance.naver.com/item/main.nhn?code=035720",카카오,기업설명회(IR)개최(안내공시),"APS는 주식등의 대량 보유 상황 보고서를 통해 경영권에 영향을 미치는 보유 목적을 밝히며, 주식 보유 비율이 32.64%에서 32.49%로 감소했음을 보고했습니다. 이는 신규 장내 매수 및 임원 퇴임으로 인한 변동으로, 김영주가 5,300주를 장내에서 매수한 사실도 포함되어 있습니다."
103650,2025-04-14 06:50:26+00:00,"기업명: KPX케미칼(시가총액: 2,098억)
보고서명: 주요사항보고서(자기주식처분결정)

* 보통주
처분수량 : 84,779주(36억)
전체대비 : 1.75%

* 우선주
처분수량 : (-)
전체대비 : 

처분목적 : 기업운영자금 및 투자재원 확보
중개업자 : 삼성증권
결정일자 : 2025-04-14


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414002096
회사정보: https://finance.naver.com/item/main.nhn?code=025000",KPX케미칼,주요사항보고서(자기주식처분결정),"인텍플러스는 시가총액 1,189억 원에 해당하는 18억 원 규모의 자기주식 취득 신탁 계약을 한국투자증권과 체결하기로 결정했습니다. 이 계약은 주가 안정 및 주주가치 제고를 목적으로 하며, 시작일자는 2025년 4월 14일, 종료일자는 2025년 10월 13일입니다."
103649,2025-04-14 06:29:25+00:00,"기업명: 한화오션(시가총액: 24조 5,437억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-28
개최시각 : 14:00

*IR 목적
2025년 1분기 경영실적 발표

*IR 내용
2025년 1분기 경영실적 및  Q&A


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800445
회사정보: https://finance.naver.com/item/main.nhn?code=042660",한화오션,기업설명회(IR)개최(안내공시),"피노는 2025년 4월 22일 오후 4시에 기업설명회(IR)를 개최할 예정이며, 이 회의의 목적은 투자자들이 회사에 대한 이해를 증진하고 기업가치를 높이는 것입니다. IR에서는 회사의 일반 현황과 주요 사업 내용에 대한 설명 및 질의응답이 포함될 것입니다."
103648,2025-04-14 06:15:05+00:00,"기업명: 미래에셋증권(시가총액: 5조 1,785억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-17
개최시각 : --:--

*IR 목적
대신증권 Corporate Day 참가

*IR 내용
경영실적 및 주요 관심사항


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800429
회사정보: https://finance.naver.com/item/main.nhn?code=006800",미래에셋증권,기업설명회(IR)개최(안내공시),"DS단석은 KOLMAR GROUP AG와 바이오디젤(FAME) 제품 공급에 관한 계약을 체결했으며, 계약금액은 941억 원이다. 공급 지역은 스위스이며, 계약 기간은 2025년 6월 1일부터 2026년 5월 31일까지 1년이다. 이번 계약은 DS단석의 매출의 약 9.8%를 차지할 것으로 예상된다."
103647,2025-04-14 06:13:51+00:00,"기업명: 솔브레인(시가총액: 1조 3,566억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 정 지 완(56년생)/대한민국
보유목적 : 경영권 영향

보고전 : 44.92%
보고후 : 44.93%
보고사유 : 변동보고

* 박영수
2025-04-08/장내매수(+)/보통주/ 370주/-


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414001946
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/357780
회사정보: https://finance.naver.com/item/main.nhn?code=357780",솔브레인,주식등의대량보유상황보고서(일반),메카로는 2025년 4월 17일 오전 9시에 기업설명회를 개최하여 2025년 1분기 매출 실적에 대한 질의응답을 진행할 예정입니다. 본 IR에서는 주요 경영현황에 대한 설명과 함께 투자자들의 질문에 답변할 계획입니다.
103646,2025-04-14 05:43:58+00:00,"기업명: 시공테크(시가총액: 1,632억)
보고서명: 조회공시요구(현저한시황변동)에대한답변(중요정보없음)

제목 : 조회공시 요구(현저한 시황변동)에 대한 답변 
(조회공시 요구일: 2025.04.11)

* 내용
당사는 현저한 시황변동에 대한 조회공시 요구 
(2025.04.11)와 관련하여 코스닥시장 공시규정 제6조 제1항 각 호에 해당하는 사항의 유무 또는 검토 중 여부, 또한 이로 인한 주가 및 거래량에 대한 영향을 신중히 검토하였으며 최근의 현저한 시황변동과 관련하여 별도로 공시할 중요한 정보가 없음을 알려드립니다. 
 
(주)시공테크 공시책임자 CFO 남경우 
 
※ 위 내용은 한국거래소의 조회공시 요구 

 (2025.04.11)에 대한 답변공시입니다.

재공시예정 : 기한


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414900392
회사정보: https://finance.naver.com/item/main.nhn?code=020710",시공테크,조회공시요구(현저한시황변동)에대한답변(중요정보없음),포스코스틸리온이 2025년 4월 24일 오전 10시에 1분기 기업설명회를 개최할 예정이다. 이번 설명회에서는 2025년 1분기 경영 실적 발표와 Q&A 세션이 진행된다.
103645,2025-04-14 05:35:07+00:00,"기업명: 센코(시가총액: 731억)
보고서명: 주식소각결정

소각할 주식수
- 보통주 : 
- 우선주 : 924,856주

예정금액 : 54억
시총대비 : 7.62%

취득방법 : 장외매수
예정일자 : 2025-05-22


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414900386
회사정보: https://finance.naver.com/item/main.nhn?code=347000",센코,주식소각결정,"기아는 2025년 4월 15일에 기업설명회(IR)를 개최할 예정이며, 이번 IR의 목적은 2025 CEO Investor Day에 대한 후속 질의응답입니다. 관련된 자세한 정보는 DART 공시 및 네이버 금융에서 확인할 수 있습니다."
103644,2025-04-14 05:28:27+00:00,"기업명: APS(시가총액: 1,196억)
보고서명: 주식등의대량보유상황보고서(일반)

대표보고 : 정기로(63년생)/대한민국
보유목적 : 경영권 영향

보고전 : 32.64%
보고후 : 32.49%
보고사유 : 신규 장내매수 및 임원 퇴임에 따른 특별관계 변동

* 김영주
2025-04-08/장내매수(+)/보통주/ 5,300주/장내매수


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414001712
주요 지분공시(최근1년) : https://www.awakeplus.co.kr/board/notice/054620
회사정보: https://finance.naver.com/item/main.nhn?code=054620",APS,주식등의대량보유상황보고서(일반),포스코퓨처엠은 2025년 4월 24일 오후 2시에 기업설명회(IR)를 개최하여 2025년 1분기 경영실적을 발표할 예정입니다. 이번 IR에서는 영업실적과 질의응답이 포함됩니다.
103643,2025-04-14 05:24:23+00:00,"기업명: 인텍플러스(시가총액: 1,189억)
보고서명: 주요사항보고서(자기주식취득신탁계약체결결정)

계약금액 : 18억
시총대비 : 1.55%
계약목적 : 주가안정 및 주주가치 제고
체결기관 : 한국투자증권

시작일자 : 2025-04-14
종료일자 : 2025-10-13


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414001445
회사정보: https://finance.naver.com/item/main.nhn?code=064290",인텍플러스,주요사항보고서(자기주식취득신탁계약체결결정),"에스트래픽은 2025년까지 기업가치 제고를 목표로 하는 계획을 발표하였으며, 2023년 PBR 1.1에서 2026년까지 PBR 2 달성을 목표로 하고 있습니다. 주요 전략으로는 자사주 매입 및 소각, 결산배당 증대, 비과세배당 등의 다양한 재무적 조치를 포함하고 있습니다."
103642,2025-04-14 05:17:53+00:00,"기업명: 피노(시가총액: 1,137억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-22
개최시각 : 16:00

*IR 목적
투자자들의 회사에 대한 이해 증진 및 기업가치 제고

*IR 내용
- 회사 일반 현황 - 주요 사업내용 설명 및 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414900331
회사정보: https://finance.naver.com/item/main.nhn?code=033790",피노,기업설명회(IR)개최,"INVENI는 구자은 대표가 경영권 영향을 위해 보유 주식을 늘리고 있으며, 보고 전 지분율은 40.56%에서 40.59%로 증가했습니다. 최근 주요 매수자는 구민기, 구원경, 이정철로, 이들은 장내에서 각각 보통주를 매수했습니다. 관련 자세한 정보는 공시 링크를 통해 확인 가능합니다."
103641,2025-04-14 05:12:16+00:00,"기업명: DS단석(시가총액: 4,220억)
보고서명: 단일판매ㆍ공급계약체결

계약상대 : KOLMAR GROUP AG 
계약내용 : ( 기타 판매ㆍ공급계약 ) 바이오디젤(FAME) 제품 공급 
공급지역 : 스위스 
계약금액 : 941억

계약시작 : 2025-06-01
계약종료 : 2026-05-31
계약기간 : 1년 
매출대비 : 9.8%

공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800344
최근계약 : https://www.awakeplus.co.kr/board/contract/017860
회사정보: https://finance.naver.com/item/main.nhn?code=017860",DS단석,단일판매ㆍ공급계약체결,"비에이치 기업의 주식 보유 상황에 대한 보고서에서 신영자산운용은 단순투자를 목적으로 보유 비율이 5.04%에서 3.84%로 감소했음을 보였습니다. 이는 1% 이상의 변동이 있었으며, 최근 5일간 대량 매도와 매수가 이루어진 상황입니다. 추가적인 정보는 공시 링크를 통해 확인할 수 있습니다."
103640,2025-04-14 05:10:51+00:00,"기업명: 메카로(시가총액: 1,158억)
보고서명: 기업설명회(IR)개최

개최일자 : 2025-04-17
개최시각 : 09:00

*IR 목적
2025년 1분기 매출실적 Q&A

*IR 내용
주요 경영현황 설명 및 질의응답


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414900335
회사정보: https://finance.naver.com/item/main.nhn?code=241770",메카로,기업설명회(IR)개최,버킷스튜디오가 상장 적격성 실질심사 대상 여부 결정을 위한 조사 기간이 기존 2025년 4월 14일에서 15일 연장되어 2025년 5월 8일까지로 변경되었습니다. 거래소는 이 기간 내에 상장 적격성 판단과 함께 매매 거래 정지 여부에 대한 안내를 예정하고 있습니다.
103639,2025-04-14 05:01:12+00:00,"기업명: 포스코스틸리온(시가총액: 2,217억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-24
개최시각 : 10:00

*IR 목적
2025년 1분기 기업설명회

*IR 내용
2025년 1분기 경영실적 발표 및 Q&A


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800340
회사정보: https://finance.naver.com/item/main.nhn?code=058430",포스코스틸리온,기업설명회(IR)개최(안내공시),"현대약품은 2025년 1분기 보고서에서 매출액 430억 원, 영업이익 -4억 원, 순이익 -9억 원을 기록했습니다. 이는 예상치와 비교하여 영업이익과 순이익 모두 부정적인 실적을 보인 것으로 나타났습니다. 최근 실적 추이에 따르면, 영업이익과 순이익은 나쁜 상태가 지속되고 있습니다."
103638,2025-04-14 05:01:08+00:00,"기업명: 기아(시가총액: 33조 466억)
보고서명: 기업설명회(IR)개최(안내공시)

개최일자 : 2025-04-15
개최시각 : --:--

*IR 목적
2025 CEO Investor Day 후속 Q&A

*IR 내용
2025 CEO Investor Day 후속 Q&A


공시링크: https://dart.fss.or.kr/dsaf001/main.do?rcpNo=20250414800339
회사정보: https://finance.naver.com/item/main.nhn?code=000270",기아,기업설명회(IR)개최(안내공시),"와이제이링크의 주식 대량 보유 상황 보고서에 따르면, 박순일 대표가 경영권 유지를 위한 목적으로 보유 지분을 늘렸습니다. 보고 전 보유 비율은 48.10%에서 48.49%로 증가하였으며, 이는 장내 매수를 통해 이루어진 변화입니다. 관련 공시는 링크를 통해 확인할 수 있습니다."
